Time:ulong,Power:float,Energy:float
"11850500000","1.78101","60220.9"
"11851000000","1.78101","60221.6"
"11851500000","1.78101","60222.6"
"11852000000","1.78101","60223.3"
"11852500000","1.78101","60224.4"
"11853000000","1.78101","60225.4"
"11853500000","1.78101","60226.1"
"11854000000","1.78101","60227.2"
"11854500000","1.78101","60227.9"
"11855000000","1.78101","60228.9"
"11855500000","1.78101","60229.6"
"11856000000","1.78101","60230.7"
"11856500000","1.78101","60231.7"
"11857000000","1.78101","60232.4"
"11857500000","1.78101","60233.5"
"11858000000","1.78101","60234.2"
"11858500000","1.78101","60235.2"
"11859000000","1.78101","60235.9"
"11859500000","1.78101","60237.0"
"11860000000","1.78101","60237.7"
"11860500000","1.78101","60238.7"
"11861000000","1.78101","60239.8"
"11861500000","1.78101","60240.4"
"11862000000","1.78101","60241.5"
"11862500000","1.78101","60242.2"
"11863000000","1.78101","60243.2"
"11863500000","1.78101","60243.9"
"11864000000","1.78101","60245.0"
"11864500000","1.78101","60245.7"
"11865000000","1.78101","60246.7"
"11865500000","1.78101","60247.8"
"11866000000","1.78101","60248.5"
"11866500000","1.78101","60249.5"
"11867000000","1.78101","60250.2"
"11867500000","1.78101","60251.3"
"11868000000","1.78101","60252.0"
"11868500000","1.78101","60253.0"
"11869000000","1.78101","60254.1"
"11869500000","1.78101","60254.8"
"11870000000","1.78101","60255.8"
"11870500000","1.78101","60256.5"
"11871000000","1.78101","60257.6"
"11871500000","1.78101","60258.2"
"11872000000","1.78101","60259.3"
"11872500000","1.78101","60260.0"
"11873000000","1.78101","60261.0"
"11873500000","1.78101","60261.7"
"11874000000","1.78101","60262.8"
"11874500000","1.7952","60263.8"
"11875000000","1.7952","60264.5"
"11875500000","1.7952","60265.6"
"11876000000","1.7952","60266.3"
"11876500000","1.7952","60267.3"
"11877000000","1.7952","60268.0"
"11877500000","1.7952","60269.1"
"11878000000","1.7952","60269.8"
"11878500000","1.7952","60270.8"
"11879000000","1.7952","60271.9"
"11879500000","1.7952","60272.6"
"11880000000","1.7952","60273.6"
"11880500000","1.7952","60274.3"
"11881000000","1.7952","60275.4"
"11881500000","1.7952","60276.0"
"11882000000","1.7952","60277.1"
"11882500000","1.7952","60277.8"
"11883000000","1.7952","60278.8"
"11883500000","1.7952","60279.9"
"11884000000","1.7952","60280.6"
"11884500000","1.7952","60281.6"
"11885000000","1.7952","60282.3"
"11885500000","1.7952","60283.4"
"11886000000","1.7952","60284.1"
"11886500000","1.7952","60285.1"
"11887000000","1.7952","60286.2"
"11887500000","1.7952","60286.9"
"11888000000","1.7952","60287.9"
"11888500000","1.78101","60288.6"
"11889000000","1.78101","60289.7"
"11889500000","1.78101","60290.4"
"11890000000","1.78101","60291.4"
"11890500000","1.78101","60292.1"
"11891000000","1.78101","60293.2"
"11891500000","1.78101","60294.2"
"11892000000","1.78101","60294.9"
"11892500000","1.78101","60295.9"
"11893000000","1.78101","60296.6"
"11893500000","1.78101","60297.7"
"11894000000","1.78101","60298.4"
"11894500000","1.78101","60299.4"
"11895000000","1.78101","60300.1"
"11895500000","1.78101","60301.2"
"11896000000","1.78101","60302.2"
"11896500000","1.78101","60302.9"
"11897000000","1.78101","60304.0"
"11897500000","1.78101","60304.7"
"11898000000","1.78101","60305.7"
"11898500000","1.78101","60306.4"
"11899000000","1.78101","60307.5"
"11899500000","1.78101","60308.5"
"11900000000","1.78101","60309.2"
"11900500000","1.78101","60309.9"
"11901000000","1.78101","60311.0"
"11901500000","1.78101","60312.0"
"11902000000","1.78101","60312.7"
"11902500000","1.78101","60313.7"
"11903000000","1.78101","60314.4"
"11903500000","1.78101","60315.5"
"11904000000","1.78101","60316.2"
"11904500000","1.78101","60317.2"
"11905000000","1.78101","60317.9"
"11905500000","1.78101","60319.0"
"11906000000","1.78101","60320.0"
"11906500000","1.78101","60320.7"
"11907000000","1.78101","60321.8"
"11907500000","1.78101","60322.5"
"11908000000","1.78101","60323.5"
"11908500000","1.78101","60324.2"
"11909000000","1.78101","60325.3"
"11909500000","1.78101","60326.3"
"11910000000","1.78101","60327.0"
"11910500000","1.78101","60328.1"
"11911000000","1.78101","60328.8"
"11911500000","1.78101","60329.8"
"11912000000","1.78101","60330.5"
"11912500000","1.78101","60331.5"
"11913000000","1.78101","60332.6"
"11913500000","1.78101","60333.3"
"11914000000","1.78101","60334.3"
"11914500000","1.78101","60335.0"
"11915000000","1.78101","60336.1"
"11915500000","1.78101","60336.8"
"11916000000","1.78101","60337.8"
"11916500000","1.78101","60338.5"
"11917000000","1.78101","60339.6"
"11917500000","1.78101","60340.3"
"11918000000","1.78101","60341.3"
"11918500000","1.78101","60342.4"
"11919000000","1.78101","60343.1"
"11919500000","1.78101","60344.1"
"11920000000","1.78101","60344.8"
"11920500000","1.78101","60345.9"
"11921000000","1.78101","60346.6"
"11921500000","1.78101","60347.6"
"11922000000","1.78101","60348.3"
"11922500000","1.78101","60349.3"
"11923000000","1.78101","60350.4"
"11923500000","1.78101","60351.1"
"11924000000","1.78101","60352.1"
"11924500000","1.78101","60352.8"
"11925000000","1.78101","60353.9"
"11925500000","1.78101","60354.6"
"11926000000","1.78101","60355.6"
"11926500000","1.78101","60356.3"
"11927000000","1.78101","60357.4"
"11927500000","1.78101","60358.1"
"11928000000","1.78101","60359.1"
"11928500000","1.78101","60360.2"
"11929000000","1.78101","60360.9"
"11929500000","1.78101","60361.9"
"11930000000","1.78101","60362.6"
"11930500000","1.78101","60363.7"
"11931000000","1.78101","60364.3"
"11931500000","1.78101","60365.4"
"11932000000","1.7952","60366.4"
"11932500000","1.7952","60367.1"
"11933000000","1.7952","60368.2"
"11933500000","1.7952","60368.9"
"11934000000","1.7952","60369.9"
"11934500000","1.7952","60370.6"
"11935000000","1.7952","60371.7"
"11935500000","1.7952","60372.7"
"11936000000","1.7952","60373.4"
"11936500000","1.7952","60374.5"
"11937000000","1.7952","60375.2"
"11937500000","1.7952","60376.2"
"11938000000","1.7952","60376.9"
"11938500000","1.7952","60378.0"
"11939000000","1.7952","60378.7"
"11939500000","1.7952","60379.7"
"11940000000","1.7952","60380.8"
"11940500000","1.7952","60381.5"
"11941000000","1.7952","60382.5"
"11941500000","1.7952","60383.2"
"11942000000","1.7952","60384.2"
"11942500000","1.7952","60384.9"
"11943000000","1.7952","60386.0"
"11943500000","1.7952","60386.7"
"11944000000","1.7952","60387.7"
"11944500000","1.7952","60388.8"
"11945000000","1.7952","60389.5"
"11945500000","1.7952","60390.5"
"11946000000","1.78101","60391.2"
"11946500000","1.78101","60392.3"
"11947000000","1.78101","60393.0"
"11947500000","1.78101","60394.0"
"11948000000","1.78101","60394.7"
"11948500000","1.78101","60395.8"
"11949000000","1.78101","60396.8"
"11949500000","1.78101","60397.5"
"11950000000","1.78101","60398.6"
"11950500000","1.78101","60399.3"
"11951000000","1.78101","60400.3"
"11951500000","1.78101","60401.0"
"11952000000","1.78101","60402.0"
"11952500000","1.78101","60402.7"
"11953000000","1.78101","60403.8"
"11953500000","1.78101","60404.8"
"11954000000","1.78101","60405.5"
"11954500000","1.78101","60406.6"
"11955000000","1.78101","60407.3"
"11955500000","1.78101","60408.3"
"11956000000","1.78101","60409.0"
"11956500000","1.78101","60410.1"
"11957000000","1.78101","60410.8"
"11957500000","1.78101","60411.8"
"11958000000","1.78101","60412.9"
"11958500000","1.78101","60413.6"
"11959000000","1.78101","60414.6"
"11959500000","1.78101","60415.3"
"11960000000","1.78101","60416.4"
"11960500000","1.78101","60417.1"
"11961000000","1.78101","60418.1"
"11961500000","1.78101","60418.8"
"11962000000","1.78101","60419.8"
"11962500000","1.78101","60420.9"
"11963000000","1.78101","60421.6"
"11963500000","1.78101","60422.6"
"11964000000","1.78101","60423.3"
"11964500000","1.78101","60424.4"
"11965000000","1.78101","60425.1"
"11965500000","1.78101","60426.1"
"11966000000","1.78101","60426.8"
"11966500000","1.78101","60427.9"
"11967000000","1.78101","60428.9"
"11967500000","1.78101","60429.6"
"11968000000","1.78101","60430.7"
"11968500000","1.78101","60431.4"
"11969000000","1.78101","60432.4"
"11969500000","1.78101","60433.1"
"11970000000","1.78101","60434.2"
"11970500000","1.78101","60434.9"
"11971000000","1.78101","60435.9"
"11971500000","1.78101","60437.0"
"11972000000","1.78101","60437.6"
"11972500000","1.78101","60438.7"
"11973000000","1.78101","60439.4"
"11973500000","1.78101","60440.4"
"11974000000","1.78101","60441.1"
"11974500000","1.78101","60442.2"
"11975000000","1.78101","60443.2"
"11975500000","1.78101","60443.9"
"11976000000","1.78101","60445.0"
"11976500000","1.78101","60445.7"
"11977000000","1.78101","60446.7"
"11977500000","1.78101","60447.4"
"11978000000","1.78101","60448.5"
"11978500000","1.78101","60449.2"
"11979000000","1.78101","60450.2"
"11979500000","1.78101","60451.3"
"11980000000","1.78101","60452.0"
"11980500000","1.78101","60453.0"
"11981000000","1.78101","60453.7"
"11981500000","1.78101","60454.8"
"11982000000","1.78101","60455.4"
"11982500000","1.78101","60456.5"
"11983000000","1.78101","60457.2"
"11983500000","1.78101","60458.2"
"11984000000","1.78101","60458.9"
"11984500000","1.78101","60460.0"
"11985000000","1.78101","60460.7"
"11985500000","1.78101","60461.7"
"11986000000","1.78101","60462.8"
"11986500000","1.78101","60463.5"
"11987000000","1.78101","60464.5"
"11987500000","1.78101","60465.2"
"11988000000","1.78101","60466.3"
"11988500000","1.78101","60467.0"
"11989000000","1.78101","60468.0"
"11989500000","1.78101","60469.1"
"11990000000","1.78101","60469.8"
"11990500000","1.78101","60470.8"
"11991000000","1.78101","60471.5"
"11991500000","1.78101","60472.6"
"11992000000","1.78101","60473.2"
"11992500000","1.78101","60474.3"
"11993000000","1.78101","60475.0"
"11993500000","1.78101","60476.0"
"11994000000","1.78101","60476.7"
"11994500000","1.78101","60477.8"
"11995000000","1.78101","60478.8"
"11995500000","1.78101","60479.5"
"11996000000","1.78101","60480.6"
"11996500000","1.78101","60481.3"
"11997000000","1.78101","60482.3"
"11997500000","1.78101","60483.0"
"11998000000","1.78101","60484.1"
"11998500000","1.78101","60485.1"
"11999000000","1.78101","60485.8"
"11999500000","1.78101","60486.9"
"12000000000","1.78101","60487.6"
"12000500000","1.78101","60488.6"
"12001000000","1.78101","60489.3"
"12001500000","1.78101","60490.3"
"12002000000","1.78101","60491.0"
"12002500000","1.78101","60492.1"
"12003000000","1.78101","60492.8"
"12003500000","1.78101","60493.8"
"12004000000","1.7952","60494.9"
"12004500000","1.7952","60495.6"
"12005000000","1.7952","60496.6"
"12005500000","1.7952","60497.3"
"12006000000","1.7952","60498.4"
"12006500000","1.7952","60499.1"
"12007000000","1.7952","60500.1"
"12007500000","1.7952","60501.2"
"12008000000","1.7952","60501.9"
"12008500000","1.7952","60502.9"
"12009000000","1.7952","60503.6"
"12009500000","1.7952","60504.7"
"12010000000","1.7952","60505.4"
"12010500000","1.7952","60506.4"
"12011000000","1.7952","60507.1"
"12011500000","1.7952","60508.1"
"12012000000","1.7952","60509.2"
"12012500000","1.7952","60509.9"
"12013000000","1.7952","60510.9"
"12013500000","1.7952","60511.6"
"12014000000","1.7952","60512.7"
"12014500000","1.7952","60513.4"
"12015000000","1.7952","60514.4"
"12015500000","1.7952","60515.1"
"12016000000","1.7952","60516.2"
"12016500000","1.7952","60516.9"
"12017000000","1.7952","60517.9"
"12017500000","1.7952","60519.0"
"12018000000","1.78101","60519.7"
"12018500000","1.78101","60520.7"
"12019000000","1.78101","60521.4"
"12019500000","1.78101","60522.5"
"12020000000","1.78101","60523.2"
"12020500000","1.78101","60524.2"
"12021000000","1.78101","60525.3"
"12021500000","1.78101","60525.9"
"12022000000","1.78101","60527.0"
"12022500000","1.78101","60527.7"
"12023000000","1.78101","60528.7"
"12023500000","1.78101","60529.4"
"12024000000","1.78101","60530.5"
"12024500000","1.78101","60531.2"
"12025000000","1.78101","60532.2"
"12025500000","1.78101","60533.3"
"12026000000","1.78101","60534.0"
"12026500000","1.78101","60535.0"
"12027000000","1.78101","60535.7"
"12027500000","1.78101","60536.8"
"12028000000","1.78101","60537.5"
"12028500000","1.78101","60538.5"
"12029000000","1.78101","60539.2"
"12029500000","1.78101","60540.3"
"12030000000","1.78101","60541.3"
"12030500000","1.78101","60542.0"
"12031000000","1.78101","60543.1"
"12031500000","1.78101","60543.7"
"12032000000","1.78101","60544.8"
"12032500000","1.78101","60545.5"
"12033000000","1.78101","60546.5"
"12033500000","1.78101","60547.2"
"12034000000","1.78101","60548.3"
"12034500000","1.78101","60549.3"
"12035000000","1.78101","60550.0"
"12035500000","1.78101","60551.1"
"12036000000","1.78101","60551.8"
"12036500000","1.78101","60552.8"
"12037000000","1.78101","60553.5"
"12037500000","1.78101","60554.6"
"12038000000","1.78101","60555.3"
"12038500000","1.78101","60556.3"
"12039000000","1.78101","60557.4"
"12039500000","1.78101","60558.1"
"12040000000","1.78101","60559.1"
"12040500000","1.78101","60559.8"
"12041000000","1.78101","60560.9"
"12041500000","1.78101","60561.5"
"12042000000","1.78101","60562.6"
"12042500000","1.78101","60563.3"
"12043000000","1.78101","60564.3"
"12043500000","1.78101","60565.4"
"12044000000","1.78101","60566.1"
"12044500000","1.78101","60567.1"
"12045000000","1.78101","60567.8"
"12045500000","1.78101","60568.9"
"12046000000","1.78101","60569.6"
"12046500000","1.78101","60570.6"
"12047000000","1.78101","60571.3"
"12047500000","1.78101","60572.4"
"12048000000","1.78101","60573.4"
"12048500000","1.78101","60574.1"
"12049000000","1.78101","60575.2"
"12049500000","1.78101","60575.9"
"12050000000","1.78101","60576.9"
"12050500000","1.78101","60577.6"
"12051000000","1.78101","60578.7"
"12051500000","1.78101","60579.3"
"12052000000","1.78101","60580.4"
"12052500000","1.78101","60581.4"
"12053000000","1.78101","60582.1"
"12053500000","1.78101","60583.2"
"12054000000","1.78101","60583.9"
"12054500000","1.78101","60584.9"
"12055000000","1.78101","60585.6"
"12055500000","1.78101","60586.7"
"12056000000","1.78101","60587.4"
"12056500000","1.78101","60588.4"
"12057000000","1.78101","60589.5"
"12057500000","1.78101","60590.2"
"12058000000","1.78101","60591.2"
"12058500000","1.78101","60591.9"
"12059000000","1.78101","60593.0"
"12059500000","1.78101","60593.7"
"12060000000","1.78101","60594.7"
"12060500000","1.78101","60595.4"
"12061000000","1.78101","60596.5"
"12061500000","1.7952","60597.5"
"12062000000","1.7952","60598.2"
"12062500000","1.7952","60599.2"
"12063000000","1.7952","60599.9"
"12063500000","1.7952","60601.0"
"12064000000","1.7952","60601.7"
"12064500000","1.7952","60602.7"
"12065000000","1.7952","60603.8"
"12065500000","1.7952","60604.5"
"12066000000","1.7952","60605.5"
"12066500000","1.7952","60606.2"
"12067000000","1.7952","60607.3"
"12067500000","1.7952","60608.0"
"12068000000","1.7952","60609.0"
"12068500000","1.7952","60609.7"
"12069000000","1.7952","60610.8"
"12069500000","1.7952","60611.5"
"12070000000","1.7952","60612.5"
"12070500000","1.7952","60613.6"
"12071000000","1.7952","60614.3"
"12071500000","1.7952","60615.3"
"12072000000","1.7952","60616.0"
"12072500000","1.7952","60617.0"
"12073000000","1.7952","60617.7"
"12073500000","1.7952","60618.8"
"12074000000","1.7952","60619.8"
"12074500000","1.7952","60620.5"
"12075000000","1.7952","60621.6"
"12075500000","1.78101","60622.3"
"12076000000","1.78101","60623.3"
"12076500000","1.78101","60624.0"
"12077000000","1.78101","60625.1"
"12077500000","1.78101","60625.8"
"12078000000","1.78101","60626.8"
"12078500000","1.78101","60627.9"
"12079000000","1.78101","60628.6"
"12079500000","1.78101","60629.6"
"12080000000","1.78101","60630.3"
"12080500000","1.78101","60631.4"
"12081000000","1.78101","60632.1"
"12081500000","1.78101","60633.1"
"12082000000","1.78101","60633.8"
"12082500000","1.78101","60634.8"
"12083000000","1.78101","60635.5"
"12083500000","1.78101","60636.6"
"12084000000","1.78101","60637.6"
"12084500000","1.78101","60638.3"
"12085000000","1.78101","60639.4"
"12085500000","1.78101","60640.1"
"12086000000","1.78101","60641.1"
"12086500000","1.78101","60641.8"
"12087000000","1.78101","60642.9"
"12087500000","1.78101","60643.6"
"12088000000","1.78101","60644.6"
"12088500000","1.78101","60645.7"
"12089000000","1.78101","60646.4"
"12089500000","1.78101","60647.4"
"12090000000","1.7952","60648.1"
"12090500000","1.7952","60649.2"
"12091000000","1.7952","60649.8"
"12091500000","1.7952","60650.9"
"12092000000","1.7952","60651.9"
"12092500000","1.7952","60652.6"
"12093000000","1.7952","60653.7"
"12093500000","1.7952","60654.4"
"12094000000","1.7952","60655.4"
"12094500000","1.7952","60656.1"
"12095000000","1.7952","60657.2"
"12095500000","1.7952","60657.9"
"12096000000","1.7952","60658.9"
"12096500000","1.7952","60660.0"
"12097000000","1.7952","60660.7"
"12097500000","1.7952","60661.7"
"12098000000","1.7952","60662.4"
"12098500000","1.7952","60663.5"
"12099000000","1.7952","60664.2"
"12099500000","1.7952","60665.2"
"12100000000","1.7952","60666.3"
"12100500000","1.7952","60667.0"
"12101000000","1.7952","60668.0"
"12101500000","1.7952","60668.7"
"12102000000","1.7952","60669.7"
"12102500000","1.7952","60670.4"
"12103000000","1.7952","60671.5"
"12103500000","1.7952","60672.5"
"12104000000","1.78101","60673.2"
"12104500000","1.78101","60673.9"
"12105000000","1.78101","60675.0"
"12105500000","1.78101","60676.0"
"12106000000","1.78101","60676.7"
