Time:ulong,Power:float,Energy:float
"17571500000","12.29448","57971.1"
"17572000000","12.29448","57977.1"
"17572500000","12.29448","57983.4"
"17573000000","12.29448","57989.4"
"17573500000","12.29448","57995.4"
"17574000000","12.29448","58001.8"
"17574500000","12.29448","58007.8"
"17575000000","12.29448","58014.2"
"17575500000","12.29448","58020.2"
"17576000000","12.29448","58026.5"
"17576500000","12.29448","58032.5"
"17577000000","12.29448","58038.5"
"17577500000","12.29448","58044.9"
"17578000000","12.29448","58050.9"
"17578500000","12.29448","58056.9"
"17579000000","12.29448","58063.3"
"17579500000","12.29448","58069.3"
"17580000000","12.29448","58075.6"
"17580500000","12.29448","58081.6"
"17581000000","12.29448","58088.0"
"17581500000","12.29448","58094.0"
"17582000000","12.29448","58100.0"
"17582500000","12.29448","58106.4"
"17583000000","12.29448","58112.4"
"17583500000","12.29448","58118.7"
"17584000000","12.29448","58124.7"
"17584500000","12.29448","58130.8"
"17585000000","12.29448","58137.1"
"17585500000","12.29448","58143.1"
"17586000000","12.29448","58149.5"
"17586500000","12.29448","58155.5"
"17587000000","12.29448","58161.5"
"17587500000","12.43605","58167.8"
"17588000000","12.43605","58173.9"
"17588500000","12.43605","58180.2"
"17589000000","12.43605","58186.2"
"17589500000","12.43605","58192.6"
"17590000000","12.29448","58198.6"
"17590500000","12.29448","58204.6"
"17591000000","12.29448","58210.9"
"17591500000","12.29448","58217.0"
"17592000000","12.29448","58223.3"
"17592500000","12.29448","58229.3"
"17593000000","12.29448","58235.3"
"17593500000","12.29448","58241.7"
"17594000000","12.29448","58247.7"
"17594500000","12.29448","58254.0"
"17595000000","12.29448","58260.1"
"17595500000","12.29448","58266.1"
"17596000000","12.29448","58272.4"
"17596500000","12.29448","58278.4"
"17597000000","12.29448","58284.8"
"17597500000","12.29448","58290.8"
"17598000000","12.29448","58296.8"
"17598500000","12.29448","58303.2"
"17599000000","12.29448","58309.2"
"17599500000","12.29448","58315.5"
"17600000000","12.29448","58321.5"
"17600500000","12.29448","58327.9"
"17601000000","12.29448","58333.9"
"17601500000","12.29448","58339.9"
"17602000000","12.29448","58346.3"
"17602500000","12.29448","58352.3"
"17603000000","12.29448","58358.6"
"17603500000","12.29448","58364.6"
"17604000000","12.29448","58370.6"
"17604500000","12.29448","58377.0"
"17605000000","12.29448","58383.0"
"17605500000","12.29448","58389.0"
"17606000000","12.29448","58395.4"
"17606500000","12.29448","58401.4"
"17607000000","12.29448","58407.7"
"17607500000","12.29448","58413.7"
"17608000000","12.29448","58420.1"
"17608500000","12.29448","58426.1"
"17609000000","12.29448","58432.1"
"17609500000","12.29448","58438.5"
"17610000000","12.29448","58444.5"
"17610500000","12.29448","58450.8"
"17611000000","12.29448","58456.8"
"17611500000","12.29448","58463.2"
"17612000000","12.29448","58469.2"
"17612500000","12.29448","58475.2"
"17613000000","12.29448","58481.6"
"17613500000","12.29448","58487.6"
"17614000000","12.29448","58493.6"
"17614500000","12.29448","58499.9"
"17615000000","12.29448","58505.9"
"17615500000","12.29448","58512.3"
"17616000000","12.29448","58518.3"
"17616500000","12.29448","58524.7"
"17617000000","12.29448","58530.7"
"17617500000","12.29448","58536.7"
"17618000000","12.29448","58543.0"
"17618500000","12.29448","58549.0"
"17619000000","12.29448","58555.4"
"17619500000","12.29448","58561.4"
"17620000000","12.29448","58567.4"
"17620500000","12.29448","58573.8"
"17621000000","12.29448","58579.8"
"17621500000","12.29448","58586.1"
"17622000000","12.29448","58592.1"
"17622500000","12.29448","58598.2"
"17623000000","12.29448","58604.5"
"17623500000","12.29448","58610.5"
"17624000000","12.29448","58616.9"
"17624500000","12.29448","58622.9"
"17625000000","12.29448","58628.9"
"17625500000","12.29448","58635.2"
"17626000000","12.29448","58641.3"
"17626500000","12.29448","58647.6"
"17627000000","12.29448","58653.6"
"17627500000","12.29448","58660.0"
"17628000000","12.29448","58666.0"
"17628500000","12.29448","58672.0"
"17629000000","12.29448","58678.3"
"17629500000","12.29448","58684.4"
"17630000000","12.29448","58690.7"
"17630500000","12.29448","58696.7"
"17631000000","12.29448","58702.7"
"17631500000","12.29448","58709.1"
"17632000000","12.29448","58715.1"
"17632500000","12.29448","58721.4"
"17633000000","12.29448","58727.5"
"17633500000","12.29448","58733.5"
"17634000000","12.29448","58739.8"
"17634500000","12.29448","58745.8"
"17635000000","12.29448","58752.2"
"17635500000","12.29448","58758.2"
"17636000000","12.29448","58764.5"
"17636500000","12.29448","58770.6"
"17637000000","12.29448","58776.6"
"17637500000","12.29448","58782.9"
"17638000000","12.29448","58788.9"
"17638500000","12.29448","58794.9"
"17639000000","12.29448","58801.3"
"17639500000","12.29448","58807.3"
"17640000000","12.29448","58813.7"
"17640500000","12.29448","58819.7"
"17641000000","12.29448","58826.0"
"17641500000","12.29448","58832.0"
"17642000000","12.29448","58838.0"
"17642500000","12.29448","58844.4"
"17643000000","12.29448","58850.4"
"17643500000","12.29448","58856.8"
"17644000000","12.29448","58862.8"
"17644500000","12.29448","58868.8"
"17645000000","12.29448","58875.1"
"17645500000","12.29448","58881.1"
"17646000000","12.29448","58887.5"
"17646500000","12.29448","58893.5"
"17647000000","12.29448","58899.5"
"17647500000","12.43605","58905.9"
"17648000000","12.43605","58911.9"
"17648500000","12.43605","58918.2"
"17649000000","12.43605","58924.2"
"17649500000","12.43605","58930.6"
"17650000000","12.29448","58936.6"
"17650500000","12.29448","58942.6"
"17651000000","12.29448","58949.0"
"17651500000","12.29448","58955.0"
"17652000000","12.29448","58961.3"
"17652500000","12.29448","58967.3"
"17653000000","12.29448","58973.3"
"17653500000","12.29448","58979.7"
"17654000000","12.29448","58985.7"
"17654500000","12.29448","58992.1"
"17655000000","12.29448","58998.1"
"17655500000","12.29448","59004.1"
"17656000000","12.29448","59010.4"
"17656500000","12.29448","59016.4"
"17657000000","12.29448","59022.8"
"17657500000","12.29448","59028.8"
"17658000000","12.29448","59034.8"
"17658500000","12.29448","59041.2"
"17659000000","12.29448","59047.2"
"17659500000","12.29448","59053.5"
"17660000000","12.29448","59059.5"
"17660500000","12.29448","59065.5"
"17661000000","12.29448","59071.9"
"17661500000","12.29448","59077.9"
"17662000000","12.29448","59084.3"
"17662500000","12.29448","59090.3"
"17663000000","12.29448","59096.3"
"17663500000","12.29448","59102.6"
"17664000000","12.29448","59108.7"
"17664500000","12.29448","59115.0"
"17665000000","12.29448","59121.0"
"17665500000","12.29448","59127.4"
"17666000000","12.29448","59133.4"
"17666500000","12.29448","59139.4"
"17667000000","12.29448","59145.7"
"17667500000","12.29448","59151.8"
"17668000000","12.29448","59158.1"
"17668500000","12.29448","59164.1"
"17669000000","12.29448","59170.1"
"17669500000","12.29448","59176.5"
"17670000000","12.29448","59182.5"
"17670500000","12.29448","59188.8"
"17671000000","12.29448","59194.9"
"17671500000","12.29448","59200.9"
"17672000000","12.29448","59207.2"
"17672500000","12.29448","59213.2"
"17673000000","12.29448","59219.6"
"17673500000","12.29448","59225.6"
"17674000000","12.29448","59231.9"
"17674500000","12.29448","59238.0"
"17675000000","12.29448","59244.0"
"17675500000","12.29448","59250.3"
"17676000000","12.29448","59256.3"
"17676500000","12.29448","59262.7"
"17677000000","12.29448","59268.7"
"17677500000","12.29448","59274.7"
"17678000000","12.29448","59281.1"
"17678500000","12.29448","59287.1"
"17679000000","12.29448","59293.4"
"17679500000","12.29448","59299.4"
"17680000000","12.29448","59305.4"
"17680500000","12.29448","59311.8"
"17681000000","12.29448","59317.8"
"17681500000","12.29448","59324.2"
"17682000000","12.29448","59330.2"
"17682500000","12.29448","59336.2"
"17683000000","12.29448","59342.5"
"17683500000","12.29448","59348.5"
"17684000000","12.29448","59354.9"
"17684500000","12.29448","59360.9"
"17685000000","12.29448","59366.9"
"17685500000","12.29448","59373.3"
"17686000000","12.29448","59379.3"
"17686500000","12.29448","59385.6"
"17687000000","12.29448","59391.6"
"17687500000","12.29448","59398.0"
"17688000000","12.29448","59404.0"
"17688500000","12.29448","59410.0"
"17689000000","12.29448","59416.4"
"17689500000","12.29448","59422.4"
"17690000000","12.29448","59428.7"
"17690500000","12.29448","59434.7"
"17691000000","12.29448","59440.7"
"17691500000","12.29448","59447.1"
"17692000000","12.29448","59453.1"
"17692500000","12.29448","59459.5"
"17693000000","12.29448","59465.5"
"17693500000","12.29448","59471.5"
"17694000000","12.29448","59477.8"
"17694500000","12.29448","59483.8"
"17695000000","12.29448","59490.2"
"17695500000","12.29448","59496.2"
"17696000000","12.29448","59502.6"
"17696500000","12.29448","59508.6"
"17697000000","12.29448","59514.6"
"17697500000","12.29448","59520.9"
"17698000000","12.29448","59526.9"
"17698500000","12.29448","59533.3"
"17699000000","12.29448","59539.3"
"17699500000","12.29448","59545.3"
"17700000000","12.29448","59551.7"
"17700500000","12.29448","59557.7"
"17701000000","12.29448","59564.0"
"17701500000","12.29448","59570.0"
"17702000000","12.29448","59576.1"
"17702500000","12.29448","59582.4"
"17703000000","12.29448","59588.4"
"17703500000","12.29448","59594.8"
"17704000000","12.29448","59600.8"
"17704500000","12.29448","59606.8"
"17705000000","12.29448","59613.1"
"17705500000","12.29448","59619.2"
"17706000000","12.29448","59625.5"
"17706500000","12.29448","59631.5"
"17707000000","12.29448","59637.5"
"17707500000","12.29448","59643.9"
"17708000000","12.29448","59649.9"
"17708500000","12.29448","59656.2"
"17709000000","12.29448","59662.3"
"17709500000","12.29448","59668.3"
"17710000000","12.29448","59674.6"
"17710500000","12.29448","59680.6"
"17711000000","12.29448","59687.0"
"17711500000","12.29448","59693.0"
"17712000000","12.29448","59699.0"
"17712500000","12.43605","59705.4"
"17713000000","12.43605","59711.4"
"17713500000","12.43605","59717.7"
"17714000000","12.43605","59723.7"
"17714500000","12.43605","59730.1"
"17715000000","12.15291","59736.1"
"17715500000","12.15291","59742.1"
"17716000000","12.15291","59748.5"
"17716500000","12.15291","59754.5"
"17717000000","12.15291","59760.5"
"17717500000","12.43605","59766.8"
"17718000000","12.43605","59772.8"
"17718500000","12.43605","59779.2"
"17719000000","12.43605","59785.2"
"17719500000","12.43605","59791.6"
"17720000000","12.29448","59797.6"
"17720500000","12.29448","59803.6"
"17721000000","12.29448","59809.9"
"17721500000","12.29448","59815.9"
"17722000000","12.29448","59822.3"
"17722500000","12.29448","59828.3"
"17723000000","12.29448","59834.7"
"17723500000","12.29448","59840.7"
"17724000000","12.29448","59846.7"
"17724500000","12.29448","59853.0"
"17725000000","12.29448","59859.0"
"17725500000","12.29448","59865.4"
"17726000000","12.29448","59871.4"
"17726500000","12.29448","59877.4"
"17727000000","12.29448","59883.8"
"17727500000","12.29448","59889.8"
"17728000000","12.29448","59896.1"
"17728500000","12.29448","59902.1"
"17729000000","12.29448","59908.1"
"17729500000","12.29448","59914.5"
"17730000000","12.29448","59920.5"
"17730500000","12.29448","59926.9"
"17731000000","12.29448","59932.9"
"17731500000","12.29448","59939.2"
"17732000000","12.29448","59945.2"
"17732500000","12.29448","59951.2"
"17733000000","12.29448","59957.6"
"17733500000","12.29448","59963.6"
"17734000000","12.29448","59970.0"
"17734500000","12.29448","59976.0"
"17735000000","12.29448","59982.0"
"17735500000","12.29448","59988.3"
"17736000000","12.29448","59994.3"
"17736500000","12.29448","60000.7"
"17737000000","12.29448","60006.7"
"17737500000","12.29448","60013.1"
"17738000000","12.29448","60019.1"
"17738500000","12.29448","60025.1"
"17739000000","12.29448","60031.4"
"17739500000","12.29448","60037.4"
"17740000000","12.29448","60043.8"
"17740500000","12.29448","60049.8"
"17741000000","12.29448","60055.8"
"17741500000","12.29448","60062.2"
"17742000000","12.29448","60068.2"
"17742500000","12.43605","60074.5"
"17743000000","12.43605","60080.5"
"17743500000","12.43605","60086.9"
"17744000000","12.43605","60092.9"
"17744500000","12.43605","60099.3"
"17745000000","12.29448","60105.3"
"17745500000","12.29448","60111.3"
"17746000000","12.29448","60117.6"
"17746500000","12.29448","60123.6"
"17747000000","12.29448","60130.0"
"17747500000","12.29448","60136.0"
"17748000000","12.29448","60142.0"
"17748500000","12.29448","60148.4"
"17749000000","12.29448","60154.4"
"17749500000","12.29448","60160.7"
"17750000000","12.29448","60166.7"
"17750500000","12.29448","60173.1"
"17751000000","12.29448","60179.1"
"17751500000","12.29448","60185.1"
"17752000000","12.29448","60191.5"
"17752500000","12.29448","60197.5"
"17753000000","12.29448","60203.8"
"17753500000","12.29448","60209.8"
"17754000000","12.29448","60216.2"
"17754500000","12.29448","60222.2"
"17755000000","12.29448","60228.2"
"17755500000","12.29448","60234.6"
"17756000000","12.29448","60240.6"
"17756500000","12.29448","60246.9"
"17757000000","12.29448","60252.9"
"17757500000","12.29448","60259.0"
"17758000000","12.29448","60265.3"
"17758500000","12.29448","60271.3"
"17759000000","12.29448","60277.7"
"17759500000","12.29448","60283.7"
"17760000000","12.29448","60290.0"
"17760500000","12.29448","60296.1"
"17761000000","12.29448","60302.1"
"17761500000","12.29448","60308.4"
"17762000000","12.29448","60314.4"
"17762500000","12.29448","60320.8"
"17763000000","12.29448","60326.8"
"17763500000","12.29448","60333.1"
"17764000000","12.29448","60339.2"
"17764500000","12.29448","60345.2"
"17765000000","12.43605","60351.5"
"17765500000","12.43605","60357.5"
"17766000000","12.43605","60363.9"
"17766500000","12.43605","60369.9"
"17767000000","12.43605","60376.2"
"17767500000","12.29448","60382.3"
"17768000000","12.29448","60388.3"
"17768500000","12.29448","60394.6"
"17769000000","12.29448","60400.6"
"17769500000","12.29448","60407.0"
"17770000000","12.29448","60413.0"
"17770500000","12.29448","60419.3"
"17771000000","12.29448","60425.4"
"17771500000","12.29448","60431.4"
"17772000000","12.29448","60437.7"
"17772500000","12.29448","60443.7"
"17773000000","12.29448","60450.1"
"17773500000","12.29448","60456.1"
"17774000000","12.29448","60462.1"
"17774500000","12.29448","60468.5"
"17775000000","12.29448","60474.5"
"17775500000","12.29448","60480.8"
"17776000000","12.29448","60486.8"
"17776500000","12.29448","60492.8"
"17777000000","12.29448","60499.2"
"17777500000","12.29448","60505.2"
"17778000000","12.29448","60511.6"
"17778500000","12.29448","60517.6"
"17779000000","12.29448","60523.9"
"17779500000","12.29448","60529.9"
"17780000000","12.29448","60535.9"
"17780500000","12.29448","60542.3"
"17781000000","12.29448","60548.3"
"17781500000","12.29448","60554.7"
"17782000000","12.29448","60560.7"
"17782500000","12.29448","60566.7"
"17783000000","12.29448","60573.0"
"17783500000","12.29448","60579.0"
"17784000000","12.29448","60585.4"
"17784500000","12.29448","60591.4"
"17785000000","12.29448","60597.4"
"17785500000","12.29448","60603.8"
"17786000000","12.29448","60609.8"
"17786500000","12.29448","60616.1"
"17787000000","12.29448","60622.1"
"17787500000","12.29448","60628.5"
"17788000000","12.29448","60634.5"
"17788500000","12.29448","60640.5"
"17789000000","12.29448","60646.9"
"17789500000","12.29448","60652.9"
"17790000000","12.29448","60659.2"
"17790500000","12.29448","60665.2"
"17791000000","12.29448","60671.6"
"17791500000","12.29448","60677.6"
"17792000000","12.29448","60683.6"
"17792500000","12.29448","60690.0"
"17793000000","12.29448","60696.0"
"17793500000","12.29448","60702.3"
"17794000000","12.29448","60708.3"
"17794500000","12.29448","60714.3"
"17795000000","12.43605","60720.7"
"17795500000","12.43605","60726.7"
"17796000000","12.43605","60733.1"
"17796500000","12.43605","60739.1"
"17797000000","12.43605","60745.4"
"17797500000","12.29448","60751.4"
"17798000000","12.29448","60757.4"
"17798500000","12.29448","60763.8"
"17799000000","12.29448","60769.8"
"17799500000","12.29448","60776.2"
"17800000000","12.29448","60782.2"
"17800500000","12.29448","60788.2"
"17801000000","12.29448","60794.5"
"17801500000","12.29448","60800.5"
"17802000000","12.29448","60806.9"
"17802500000","12.29448","60812.9"
"17803000000","12.29448","60819.3"
